User-ID,Age,Age_cate,state,country,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher,Main_Title,Sub_Title
81492,28.0,20-29,texas,usa,037309941X,5,"jenni finds a father  silhouette special edition, no 941 ",brittani young,1950-1999,silhouett,"jenni finds a father  silhouette special edition, no 941 ",
81492,28.0,20-29,texas,usa,039914143X,9,rosehaven,catherin coulter,1950-1999,putnam publish group,rosehaven,
81492,28.0,20-29,texas,usa,031220583X,8,the carrier,holden scott,2000-2009,st martin pr,the carrier,
81492,28.0,20-29,texas,usa,084871024X,5,people weekly: private lives,the editor of peopl,1950-1999,leisur art,people weekly: private lives,
81540,35.0,30-39,texas,usa,080650711X,6,world as i see it,albert einstein,1950-1999,citadel press,world as i see it,
105476,22.0,20-29,aragon,spain,080650711X,6,world as i see it,albert einstein,1950-1999,citadel press,world as i see it,
81540,35.0,30-39,texas,usa,1569751137,5,discover meditation  discover ,doriel hall,1950-1999,ulyss press,discover meditation  discover ,
81609,57.0,50-59,kentucky,usa,034541778X,8,in dark water: a novel  ballantine reader s circle ,mermer blakesle,1950-1999,ballantin book,in dark water: a novel  ballantine reader s circle ,
81611,45.0,40-49,north carolina,usa,1557489378,8,"daily wisdom for women: practical, biblical insight for today s woman",carol l. fitzpatrick,1950-1999,barbour publish,"daily wisdom for women: practical, biblical insight for today s woman",
81611,45.0,40-49,north carolina,usa,1560985364,10,in the alleys: kids in the shadow of the capitol,godfrey frankel,1950-1999,smithsonian book,in the alleys: kids in the shadow of the capitol,
81611,45.0,40-49,north carolina,usa,1565077636,10,home is where the heart is  thomas kinkades lighted path collection  ,thoma kinkad,1950-1999,harvest hous publish,home is where the heart is  thomas kinkades lighted path collection  ,
156150,36.0,30-39,new jersey,usa,1566912377,10,"rick steves  paris 2001  rick steves  paris, 2001 ",rick steve,2000-2009,avalon travel publish,"rick steves  paris 2001  rick steves  paris, 2001 ",
81611,45.0,40-49,north carolina,usa,1572930020,10,raising wordly wise but innocent kids: wisdom from the book of proverbs for modern families,david wyrtzen,1950-1999,discoveri hous publish,raising wordly wise but innocent kids: wisdom from the book of proverbs for modern families,
81611,45.0,40-49,north carolina,usa,1577486498,10,thank you: you are appreciated  gift books ,not applic ( na ),2000-2009,barbour pub inc,thank you: you are appreciated  gift books ,
81682,36.0,30-39,south carolina,usa,068480378X,7,roadkill  kinky friedman novels  hardcover  ,kinki friedman,1950-1999,simon & amp schuster,roadkill  kinky friedman novels  hardcover  ,
81689,19.0,5-19,madrid,spain,8423920011,7,poesias completas  selecciones austral ,antonio machado ruiz,1950-1999,lectorum pubn ( adult ),poesias completas  selecciones austral ,
81689,19.0,5-19,madrid,spain,8424130111,5,nuestro pueblo,enric elfman,1950-1999,everest pub,nuestro pueblo,
81771,37.0,30-39,california,usa,1555612563,9,your pregnancy week by week  your pregnancy ,glade b. curti,2000-2009,perseu publish,your pregnancy week by week  your pregnancy ,
81795,44.0,40-49,california,usa,1558514716,7,graphical applications with tcl and tk,eric f. johnson,1950-1999,john wiley & amp son,graphical applications with tcl and tk,
179624,31.0,30-39,ourense,spain,8420646717,7,el diablo de la botella the bottled imp,robert loui stevenson,1950-1999,alianza,el diablo de la botella the bottled imp,
81797,29.0,20-29,pontevedra,spain,8420646458,7,"maese perez, el organista: la corza blanca",gustavo becquer,1950-1999,alianza,"maese perez, el organista: la corza blanca",
81807,60.0,60-69,bern,switzerland,3293001467,10,die acht frauen des grossvaters,salim alafenisch,1950-1999,unionsverlag,die acht frauen des grossvaters,
81845,34.0,30-39,england,united kingdom,024114177X,10,any human heart,william boyd,2000-2009,hamish hamilton,any human heart,
81848,35.0,30-39,illinois,usa,1593080743,9,the age of innocence,edith wharton,2000-2009,barn & amp nobl books-import,the age of innocence,
81855,42.0,40-49,west sussex,united kingdom,1852831359,5, 15 to 1  superchallenge,simon anderson,1950-1999,pan macmillan, 15 to 1  superchallenge,
81855,42.0,40-49,west sussex,united kingdom,1860465048,5,tales of the night,peter heg,1950-1999,havil pr,tales of the night,
81921,27.0,20-29,catalunya,spain,8423307247,8,las ratas,miguel delib,2000-2009,planeta pub corp,las ratas,
217740,37.0,30-39,madrid,spain,8423307247,5,las ratas,miguel delib,2000-2009,planeta pub corp,las ratas,
81921,27.0,20-29,catalunya,spain,8495971011,8,arkansas,david leavitt,2000-2009,planeta pub corp,arkansas,
81977,34.0,30-39,minnesota,usa,1573229075,7,"black, white and jewish: autobiography of a shifting self",rebecca walker,2000-2009,riverhead book,"black, white and jewish: autobiography of a shifting self",
81977,34.0,30-39,minnesota,usa,067121148X,9,uncle shelby s abz book: a primer for adults only,shel silverstein,1950-1999,firesid,uncle shelby s abz book: a primer for adults only,
205735,26.0,20-29,wisconsin,usa,067121148X,8,uncle shelby s abz book: a primer for adults only,shel silverstein,1950-1999,firesid,uncle shelby s abz book: a primer for adults only,
87747,23.0,20-29,british columbia,canada,1892723018,8,best bisexual erotica,bill brent,2000-2009,black book,best bisexual erotica,
129716,30.0,30-39,florida,usa,1892723018,6,best bisexual erotica,bill brent,2000-2009,black book,best bisexual erotica,
82123,30.0,30-39,tennessee,usa,1859672388,9,ragwork  new crafts ,lizzi reak,1950-1999,lorenz book,ragwork  new crafts ,
167471,29.0,20-29,ontario,canada,1859672388,10,ragwork  new crafts ,lizzi reak,1950-1999,lorenz book,ragwork  new crafts ,
82171,26.0,20-29,namur,belgium,2070334465,8,charlie et la chocolaterie,blackwel north america,1950-1999,bantam book,charlie et la chocolaterie,
124617,29.0,20-29,provence alpes côte d`azur,france,2266023039,9,la nuit des temps,ren ? â© barjavel,1950-1999,pocket,la nuit des temps,
140879,36.0,30-39,nordrhein-westfalen,germany,2266023039,5,la nuit des temps,ren ? â© barjavel,1950-1999,pocket,la nuit des temps,
187598,16.0,5-19,pays de la loire,france,2266023039,9,la nuit des temps,ren ? â© barjavel,1950-1999,pocket,la nuit des temps,
242409,23.0,20-29,pas de calais,france,2266023039,5,la nuit des temps,ren ? â© barjavel,1950-1999,pocket,la nuit des temps,
82171,26.0,20-29,namur,belgium,2080707876,5,lettres     un jeune po   te et autres lettres,rainer maria rilk,1950-1999,flammarion,lettres     un jeune po   te et autres lettres,
82171,26.0,20-29,namur,belgium,2266117971,7,le cinqui   me cavalier,lapierr,2000-2009,pocket,le cinqui   me cavalier,
109410,24.0,20-29,geneva,switzerland,2742708448,8,pourquoi j ai mang    mon p   re,roy lewi,1950-1999,act sud,pourquoi j ai mang    mon p   re,
82182,28.0,20-29,niedersachsen,germany,3423122145,8,die letzten tage der unschuld ,mari wesley,1950-1999,dtv,die letzten tage der unschuld ,
82182,28.0,20-29,niedersachsen,germany,3442423104,8,welt aus feuer ,mark childress,1950-1999,goldmann,welt aus feuer ,
82182,28.0,20-29,niedersachsen,germany,3442720486,6,lebenslinien ,anna quindlen,1950-1999,btb bei goldmann,lebenslinien ,
82398,69.0,60-69,kansas,usa,1556611536,8,"julia s last hope  oke, janette, women of the west  ",janett oke,1950-1999,bethani hous publish,"julia s last hope  oke, janette, women of the west  ",
278137,27.0,20-29,texas,usa,1556611536,9,"julia s last hope  oke, janette, women of the west  ",janett oke,1950-1999,bethani hous publish,"julia s last hope  oke, janette, women of the west  ",
82497,47.0,40-49,florida,usa,1551669048,5,warrior,elizabeth lowel,2000-2009,mira,warrior,
88693,30.0,30-39,shanghai,china,051512298X,9,stone angel  kathleen mallory novels  paperback  ,carol o'connel,1950-1999,jove book,stone angel  kathleen mallory novels  paperback  ,
133571,39.0,30-39,maryland,usa,051512298X,8,stone angel  kathleen mallory novels  paperback  ,carol o'connel,1950-1999,jove book,stone angel  kathleen mallory novels  paperback  ,
198726,46.0,40-49,minnesota,usa,051512298X,10,stone angel  kathleen mallory novels  paperback  ,carol o'connel,1950-1999,jove book,stone angel  kathleen mallory novels  paperback  ,
82600,58.0,50-59,indiana,usa,1562920960,5,god s little devotional book  god s little devotional books ,honor book,1950-1999,honor book ( ok ),god s little devotional book  god s little devotional books ,
112979,60.0,60-69,oregon,usa,1562920960,9,god s little devotional book  god s little devotional books ,honor book,1950-1999,honor book ( ok ),god s little devotional book  god s little devotional books ,
82659,51.0,50-59,minnesota,usa,1573220310,7,depth takes a holiday: essays from lesser los angeles,sandra tsing loh,1950-1999,riverhead book,depth takes a holiday: essays from lesser los angeles,
143968,39.0,30-39,florida,usa,1573220310,8,depth takes a holiday: essays from lesser los angeles,sandra tsing loh,1950-1999,riverhead book,depth takes a holiday: essays from lesser los angeles,
82752,23.0,20-29,baden-wuerttemberg,germany,3492234410,8,der unsichtbare zweite ,carlo fruttero,2000-2009,piper,der unsichtbare zweite ,
82752,23.0,20-29,baden-wuerttemberg,germany,3492236367,9,die sonntagsfrau  das geheimnis der pineta ,carlo fruttero,2000-2009,piper,die sonntagsfrau  das geheimnis der pineta ,
82752,23.0,20-29,baden-wuerttemberg,germany,3518374303,10,die g  rten des mulay abdallah: neun wahre geschichten aus afrika  suhrkamp taschenbuch ,andrã© kaminski,1950-1999,suhrkamp,die g  rten des mulay abdallah: neun wahre geschichten aus afrika  suhrkamp taschenbuch ,
261105,50.0,50-59,basel-stadt,switzerland,3518374303,8,die g  rten des mulay abdallah: neun wahre geschichten aus afrika  suhrkamp taschenbuch ,andrã© kaminski,1950-1999,suhrkamp,die g  rten des mulay abdallah: neun wahre geschichten aus afrika  suhrkamp taschenbuch ,
161361,15.0,5-19,idaho,usa,1584855185,7,cecile: gates of gold  girls of many lands ,mari casanova,2000-2009,pleasant compani public,cecile: gates of gold  girls of many lands ,
82831,21.0,20-29,tennessee,usa,067164193X,8,secrets can kill  nancy drew files  paperback  ,carolyn keen,1950-1999,pocket book,secrets can kill  nancy drew files  paperback  ,
82831,21.0,20-29,tennessee,usa,1562828819,9,minus time,catherin bush,1950-1999,hyperion book,minus time,
82831,21.0,20-29,tennessee,usa,059069216X,8,"bsc in the usa  the baby sitters club super special , no 14 ",ann m. martin,1950-1999,scholast,"bsc in the usa  the baby sitters club super special , no 14 ",
241802,17.0,5-19,new york,usa,059069216X,5,"bsc in the usa  the baby sitters club super special , no 14 ",ann m. martin,1950-1999,scholast,"bsc in the usa  the baby sitters club super special , no 14 ",
82831,21.0,20-29,tennessee,usa,082640653X,7,the art of aids,rob baker,1950-1999,continuum intern publish group,the art of aids,
82831,21.0,20-29,tennessee,usa,1564401596,9,north carolina: off the beaten path a guide to unique places,sara pitzer,1950-1999,globe pequot pr,north carolina: off the beaten path a guide to unique places,
82831,21.0,20-29,tennessee,usa,1571515933,8,picture me happy halloween  picture me ,deborah d'andrea,2000-2009,pictur me book,picture me happy halloween  picture me ,
82831,21.0,20-29,tennessee,usa,1930974272,4,the resurrection of the body and the ruin of the world,paul guest,2000-2009,small pr distribut,the resurrection of the body and the ruin of the world,
82893,40.0,40-49,texas,usa,034527444X,8,sword of shannara,brook,1950-1999,not avail,sword of shannara,
82893,40.0,40-49,texas,usa,1558532862,7,satisfaction guaranteed,byrd baggett,1950-1999,rutledg hill press,satisfaction guaranteed,
82893,40.0,40-49,texas,usa,1562450662,7,life s winning tips,denni connor,1950-1999,great quotat,life s winning tips,
82893,40.0,40-49,texas,usa,1882770099,7,red tailed boas  general care and maintenance of series ,philipp de vosjoli,1950-1999,advanc vivarium system,red tailed boas  general care and maintenance of series ,
125538,35.0,30-39,ontario,canada,1853260169,7,sense and sensibility  wordsworth classics ,jane austen,1950-1999,ntc/contemporari publish compani,sense and sensibility  wordsworth classics ,
138198,37.0,30-39,alberta,canada,1853260169,8,sense and sensibility  wordsworth classics ,jane austen,1950-1999,ntc/contemporari publish compani,sense and sensibility  wordsworth classics ,
174092,34.0,30-39,england,united kingdom,1853260169,8,sense and sensibility  wordsworth classics ,jane austen,1950-1999,ntc/contemporari publish compani,sense and sensibility  wordsworth classics ,
193458,40.0,40-49,ontario,canada,1853260169,10,sense and sensibility  wordsworth classics ,jane austen,1950-1999,ntc/contemporari publish compani,sense and sensibility  wordsworth classics ,
83239,21.0,20-29,british columbia,canada,1550370243,10,"the last story, the first story",richard thompson,1950-1999,firefli book ltd,"the last story, the first story",
83239,21.0,20-29,british columbia,canada,1550416987,10,we ll all go flying,magge spicer,2000-2009,fitzhenri & amp whitesid limit,we ll all go flying,
83287,45.0,40-49,oklahoma,usa,038070367X,10,eighty million eyes,ed mcbain,1950-1999,harper mass market paperback ( mm ),eighty million eyes,
83287,45.0,40-49,oklahoma,usa,055356935X,7,hot sky at midnight,robert silverberg,1950-1999,bantam book,hot sky at midnight,
83287,45.0,40-49,oklahoma,usa,1558171088,10,goldilocks,ed mcbain,1950-1999,pinnacl book,goldilocks,
83287,45.0,40-49,oklahoma,usa,1563520168,10,zoo man: inside the zoo revolution,"terri l. , ph.d. mapl",1950-1999,natl book network,zoo man: inside the zoo revolution,
83287,45.0,40-49,oklahoma,usa,1565048202,3,prince of the city,keith herber,1950-1999,white wolf pub,prince of the city,
239567,27.0,20-29,hessen,germany,1565048202,6,prince of the city,keith herber,1950-1999,white wolf pub,prince of the city,
83287,45.0,40-49,oklahoma,usa,1853270067,8,the way of the goddess: a manual for wiccan initiation,ly warren-clark,1950-1999,prism press,the way of the goddess: a manual for wiccan initiation,
83287,45.0,40-49,oklahoma,usa,1855385074,10,principles of paganism  principles of     ,vivian crowley,1950-1999,thorson publish,principles of paganism  principles of     ,
177458,29.0,20-29,ontario,canada,1855385074,8,principles of paganism  principles of     ,vivian crowley,1950-1999,thorson publish,principles of paganism  principles of     ,
83314,33.0,30-39,schleswig-holstein,germany,3548362206,5,sch   n reich sein ,peter gaymann,2000-2009,ullstein tb,sch   n reich sein ,
83314,33.0,30-39,schleswig-holstein,germany,3492232299,7,ein strand f   r meine tr   ume ,sergio bambaren,2000-2009,piper,ein strand f   r meine tr   ume ,
83314,33.0,30-39,schleswig-holstein,germany,3404920945,9,kometen ,stefan beus,2000-2009,l ? â¼bbe,kometen ,
83314,33.0,30-39,schleswig-holstein,germany,3404259246,9,kometen ,stefan beus,2000-2009,l ? â¼bbe,kometen ,
191720,37.0,30-39,baden-württemberg,germany,3404259246,7,kometen ,stefan beus,2000-2009,l ? â¼bbe,kometen ,
83314,33.0,30-39,schleswig-holstein,germany,3423130016,8,city  roman ,alessandro baricco,2000-2009,dtv,city  roman ,
194957,41.0,40-49,schleswig-holstein,germany,3423130016,5,city  roman ,alessandro baricco,2000-2009,dtv,city  roman ,
86219,26.0,20-29,rheinland-pfalz,germany,3548255116,7,die reise zum mars ,eric idl,2000-2009,ullstein tb,die reise zum mars ,
83314,33.0,30-39,schleswig-holstein,germany,3612650025,8,der geschichtenmacher ,kjell johansson,2000-2009,list tb .,der geschichtenmacher ,
83428,32.0,30-39,maryland,usa,1573229377,1,anger: wisdom for cooling the flames,nhat hanh,2000-2009,penguin usa ( paper ),anger: wisdom for cooling the flames,
100815,30.0,30-39,british columbia,canada,1573229377,8,anger: wisdom for cooling the flames,nhat hanh,2000-2009,penguin usa ( paper ),anger: wisdom for cooling the flames,
83428,32.0,30-39,maryland,usa,1555832938,4,now let s talk about music,gordon merrick,1950-1999,consortium book sale & amp dist,now let s talk about music,
83428,32.0,30-39,maryland,usa,1555837697,9,"my first time, volume 3 : gay men describe their first same sex experience  my first time ",jack hart,2000-2009,consortium,"my first time, volume 3",gay men describe their first same sex experience  my first time 
83428,32.0,30-39,maryland,usa,1889538523,8,indoor bonsai: how to succeed with bonsai grown inside your home,sigmund dreiling,2000-2009,brooklyn botan garden,indoor bonsai: how to succeed with bonsai grown inside your home,
83637,57.0,50-59,north carolina,usa,034541215X,10,bimbos of the death sun,sharyn mccrumb,1950-1999,fawcett,bimbos of the death sun,
114988,37.0,30-39,texas,usa,034541215X,8,bimbos of the death sun,sharyn mccrumb,1950-1999,fawcett,bimbos of the death sun,
83637,57.0,50-59,north carolina,usa,1882591054,9,awakening: a daily guide to conscious living,shakti gawain,1950-1999,nataraj publish,awakening: a daily guide to conscious living,
