User-ID,Age,Age_cate,state,country,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher,Main_Title,Sub_Title
49980,27.0,20-29,new york,usa,1573220876,7,about a boy,nick hornbi,1950-1999,riverhead book,about a boy,
147224,41.0,40-49,pennsylvania,usa,1573220876,9,about a boy,nick hornbi,1950-1999,riverhead book,about a boy,
252820,33.0,30-39,quebec,canada,1573220876,8,about a boy,nick hornbi,1950-1999,riverhead book,about a boy,
270713,27.0,20-29,ontario,canada,1573220876,8,about a boy,nick hornbi,1950-1999,riverhead book,about a boy,
49980,27.0,20-29,new york,usa,1854592114,8,machinal,sophi treadwel,1950-1999,theatr commun group,machinal,
127203,20.0,20-29,pennsylvania,usa,1854592114,8,machinal,sophi treadwel,1950-1999,theatr commun group,machinal,
49980,27.0,20-29,new york,usa,014044100X,5,the epic of gilgamesh: an english version with an introduction  penguin classics ,n.k . sandar,1950-1999,penguin book,the epic of gilgamesh: an english version with an introduction  penguin classics ,
50157,43.0,40-49,new york,usa,1892145022,9,here is new york,e. b. white,1950-1999,littl bookroom,here is new york,
50165,41.0,40-49,washington,usa,1582380295,4,"okay, so i don t have a headache",cristina ferrar,1950-1999,st. martin 's press,"okay, so i don t have a headache",
209563,48.0,40-49,indiana,usa,1582380295,10,"okay, so i don t have a headache",cristina ferrar,1950-1999,st. martin 's press,"okay, so i don t have a headache",
50204,36.0,30-39,pennsylvania,usa,1565846567,5,hard times: an oral history of the great depression,stud terkel,2000-2009,w. w. norton & amp compani,hard times: an oral history of the great depression,
50204,36.0,30-39,pennsylvania,usa,1558745726,10,chicken soup for the pet lover s soul  chicken soup for the soul  hardcover health communications  ,jack canfield,1950-1999,health commun,chicken soup for the pet lover s soul  chicken soup for the soul  hardcover health communications  ,
187517,28.0,20-29,new york,usa,1558745726,9,chicken soup for the pet lover s soul  chicken soup for the soul  hardcover health communications  ,jack canfield,1950-1999,health commun,chicken soup for the pet lover s soul  chicken soup for the soul  hardcover health communications  ,
50204,36.0,30-39,pennsylvania,usa,1568381417,6,of course you re angry: a guide to dealing with the emotions of substance abuse,gayl rosellini,1950-1999,hazelden publish & amp educ servic,of course you re angry: a guide to dealing with the emotions of substance abuse,
127359,33.0,30-39,oregon,usa,1879237369,7,concerned intervention: when your loved one won t quit alcohol or drugs,john o'neil,1950-1999,new harbing pubn inc,concerned intervention: when your loved one won t quit alcohol or drugs,
50321,40.0,40-49,ourense,spain,8431508779,8,la depresion y su curacion,de ciencia medica dve equipo,2000-2009,de vecchi,la depresion y su curacion,
50321,40.0,40-49,ourense,spain,8470395289,7,poesias completas   garcilaso de la vega  castalia did  ctica ,inca garcilaso de la vega,2000-2009,castalia publish compani,poesias completas   garcilaso de la vega  castalia did  ctica ,
50330,25.0,20-29,rheinland-pfalz,germany,3442442885,7,der pferdefl   sterer ,nichola evan,1950-1999,goldmann,der pferdefl   sterer ,
50330,25.0,20-29,rheinland-pfalz,germany,3453189426,10,"rincewind, der zauberer ",terri pratchett,2000-2009,heyn,"rincewind, der zauberer ",
258913,25.0,20-29,baden-wuerttemberg,germany,3492231985,7,zeit des vergebens  psychothriller ,gemma oconnor,2000-2009,piper,zeit des vergebens  psychothriller ,
71739,34.0,30-39,rheinland-pfalz,germany,3551580820,8,"liebe, l   gen, die luschinskis    ab 12 j   ",iri anna otto,2000-2009,carlsen,"liebe, l   gen, die luschinskis    ab 12 j   ",
50802,63.0,60-69,españa,spain,8495354268,8,internet   contado con sencillez,socorro galiat santo,2000-2009,maeva,internet   contado con sencillez,
50824,71.0,70-79,washington,usa,068483958X,5,"all the best, george bush: my life and other writings",georg bush,1950-1999,scribner,"all the best, george bush: my life and other writings",
211919,38.0,30-39,florida,usa,068483958X,7,"all the best, george bush: my life and other writings",georg bush,1950-1999,scribner,"all the best, george bush: my life and other writings",
50849,52.0,50-59,saskatchewan,canada,038514248X,7,the adventures of nanabush: ojibway indian stories,emerson coatsworth,1950-1999,granit impex ltd,the adventures of nanabush: ojibway indian stories,
50849,52.0,50-59,saskatchewan,canada,1562946714,8,what rot,elizabeth ring,1950-1999,millbrook press,what rot,
50849,52.0,50-59,saskatchewan,canada,1881527018,9,"sweet maple: life, lore and recipes from the sugarbush",jame m. lawrenc,1950-1999,houghton mifflin co,"sweet maple: life, lore and recipes from the sugarbush",
50859,26.0,20-29,tennessee,usa,038097732X,6,american fan: sports mania and the culture that feeds it,denni perrin,2000-2009,harpercollin,american fan: sports mania and the culture that feeds it,
50859,26.0,20-29,tennessee,usa,096138591X,4,tall woman,wilma dykeman,1950-1999,wakeston book,tall woman,
118881,31.0,30-39,england,united kingdom,1563893428,7,batman: the dark knight returns  batman  dc comics paperback  ,dc comic,1950-1999,dc comic,batman: the dark knight returns  batman  dc comics paperback  ,
50859,26.0,20-29,tennessee,usa,1563896184,8,jla: world war iii  book 6 ,grant morrison,2000-2009,dc comic,jla: world war iii  book 6 ,
50859,26.0,20-29,tennessee,usa,1582614970,9,tales from the cubs dugout,pete cava,2000-2009,sport publish,tales from the cubs dugout,
50859,26.0,20-29,tennessee,usa,1582615616,7,more tales from the cubs dugout,bob logan,2000-2009,sport publish,more tales from the cubs dugout,
51100,25.0,20-29,texas,usa,074323491X,7,perelandra  space trilogy  paperback  ,c. . lewi,2000-2009,scribner,perelandra  space trilogy  paperback  ,
51112,21.0,20-29,ontario,canada,1853267481,10,best of sherlock holmes,a. c. doyl,1950-1999,lb may & amp assoc inc,best of sherlock holmes,
93034,45.0,40-49,england,united kingdom,1853267481,8,best of sherlock holmes,a. c. doyl,1950-1999,lb may & amp assoc inc,best of sherlock holmes,
207341,58.0,50-59,ontario,canada,1853267481,7,best of sherlock holmes,a. c. doyl,1950-1999,lb may & amp assoc inc,best of sherlock holmes,
51165,35.0,30-39,ontario,canada,044020447X,9,final flight,stephen coont,1950-1999,dell,final flight,
51184,25.0,20-29,bayern,germany,3596237874,5,beim naechsten mann wird alles  frau in der gesellschaft ,eva heller,1950-1999,fischer taschenbuch verlag gmbh,beim naechsten mann wird alles  frau in der gesellschaft ,
58168,37.0,30-39,baden-wuerttemberg,germany,3596237874,4,beim naechsten mann wird alles  frau in der gesellschaft ,eva heller,1950-1999,fischer taschenbuch verlag gmbh,beim naechsten mann wird alles  frau in der gesellschaft ,
207623,38.0,30-39,baden-wuerttemberg,germany,3596237874,6,beim naechsten mann wird alles  frau in der gesellschaft ,eva heller,1950-1999,fischer taschenbuch verlag gmbh,beim naechsten mann wird alles  frau in der gesellschaft ,
51184,25.0,20-29,bayern,germany,3596247500,5,ein mann f   r jede tonart  roman    die frau in der gesellschaft  ,hera lind,2000-2009,"fischer ( tb . ) , frankfurt",ein mann f   r jede tonart  roman    die frau in der gesellschaft  ,
51184,25.0,20-29,bayern,germany,3453099311,10,die einkreisung ,caleb carr,1950-1999,heyn,die einkreisung ,
51184,25.0,20-29,bayern,germany,3596144434,5,der gemietete mann ,hera lind,1950-1999,"fischer ( tb . ) , frankfurt",der gemietete mann ,
245802,40.0,40-49,hamburg,germany,3596144434,5,der gemietete mann ,hera lind,1950-1999,"fischer ( tb . ) , frankfurt",der gemietete mann ,
51184,25.0,20-29,bayern,germany,3404129660,6,mord ist aller laster anfang  ein mitchell und markby roman ,ann granger,1950-1999,l ? â¼bbe,mord ist aller laster anfang  ein mitchell und markby roman ,
90481,48.0,40-49,bremen,germany,3404129660,8,mord ist aller laster anfang  ein mitchell und markby roman ,ann granger,1950-1999,l ? â¼bbe,mord ist aller laster anfang  ein mitchell und markby roman ,
140232,39.0,30-39,hamburg,germany,3404129660,8,mord ist aller laster anfang  ein mitchell und markby roman ,ann granger,1950-1999,l ? â¼bbe,mord ist aller laster anfang  ein mitchell und markby roman ,
51184,25.0,20-29,bayern,germany,3404144627,8,wer die toten st   rt  sarah booth delaneys erster fall ,carolyn hain,2000-2009,l ? â¼bbe,wer die toten st   rt  sarah booth delaneys erster fall ,
51184,25.0,20-29,bayern,germany,3404144791,6,"messer, gabel, schere, mord  mitchell und markbys vierter fall ",ann granger,2000-2009,l ? â¼bbe,"messer, gabel, schere, mord  mitchell und markbys vierter fall ",
51184,25.0,20-29,bayern,germany,3404145666,6,wer andern eine grube gr   bt  mitchell und markbys f   nfter fall ,ann granger,2000-2009,l ? â¼bbe,wer andern eine grube gr   bt  mitchell und markbys f   nfter fall ,
51184,25.0,20-29,bayern,germany,3404161467,7,"burg vorhanden, prinz gesucht ",susanna kubelka,1950-1999,l ? â¼bbe,"burg vorhanden, prinz gesucht ",
51184,25.0,20-29,bayern,germany,3404161599,7,die braut sagt leider nein ,kerstin gier,1950-1999,l ? â¼bbe,die braut sagt leider nein ,
51184,25.0,20-29,bayern,germany,3404161637,5,"wer zuletzt liebt, liebt am besten ",mavi cheek,1950-1999,l ? â¼bbe,"wer zuletzt liebt, liebt am besten ",
51184,25.0,20-29,bayern,germany,3404161750,6,reiche m   nner k   ssen besser ,leoni bach,1950-1999,l ? â¼bbe,reiche m   nner k   ssen besser ,
67111,36.0,30-39,nordrhein-westfalen,germany,3442246113,7,die midkemia  saga 04  dunkel    ber sethanon ,raymond e. feist,1950-1999,goldmann,die midkemia  saga 04  dunkel    ber sethanon ,
51184,25.0,20-29,bayern,germany,3442246164,9,die midkemia  saga 01  der lehrling des magiers ,raymond e. feist,1950-1999,goldmann,die midkemia  saga 01  der lehrling des magiers ,
51184,25.0,20-29,bayern,germany,3442246172,8,die midkemia  saga 02  der verwaiste thron ,raymond e. feist,1950-1999,goldmann,die midkemia  saga 02  der verwaiste thron ,
51184,25.0,20-29,bayern,germany,3442246180,9,die midkemia  saga 03  die gilde des todes ,raymond e. feist,1950-1999,goldmann,die midkemia  saga 03  die gilde des todes ,
51184,25.0,20-29,bayern,germany,3442246504,8,die midkemia  saga 05  gef   hrten des blutes ,raymond e. feist,1950-1999,goldmann,die midkemia  saga 05  gef   hrten des blutes ,
67111,36.0,30-39,nordrhein-westfalen,germany,3442246512,7,die midkemia  saga 06  des k   nigs freibeuter ,raymond e. feist,1950-1999,goldmann,die midkemia  saga 06  des k   nigs freibeuter ,
51184,25.0,20-29,bayern,germany,3442541581,5,die hochzeit meiner besten freundin ,sarah harvey,2000-2009,goldmann,die hochzeit meiner besten freundin ,
51184,25.0,20-29,bayern,germany,3453127323,5,die kammer,john grisham,1950-1999,wilhelm heyn verlag gmbh & amp co kg,die kammer,
207384,19.0,5-19,bayern,germany,3453127323,9,die kammer,john grisham,1950-1999,wilhelm heyn verlag gmbh & amp co kg,die kammer,
51184,25.0,20-29,bayern,germany,3453158830,8,engel der finsternis ,caleb carr,1950-1999,heyn,engel der finsternis ,
51184,25.0,20-29,bayern,germany,3492225314,6,bitte keine umst   nde  roman    ber vierzig wochen ,edda helmk,1950-1999,piper,bitte keine umst   nde  roman    ber vierzig wochen ,
51184,25.0,20-29,bayern,germany,3596132398,4,reihenhaus  blues ,karin hartig,1950-1999,"fischer ( tb . ) , frankfurt",reihenhaus  blues ,
51184,25.0,20-29,bayern,germany,3596133203,6,ich pfeif auf sch   ne m   nner ,tina grube,1950-1999,"fischer ( tb . ) , frankfurt",ich pfeif auf sch   ne m   nner ,
183371,28.0,20-29,bayern,germany,3596133203,6,ich pfeif auf sch   ne m   nner ,tina grube,1950-1999,"fischer ( tb . ) , frankfurt",ich pfeif auf sch   ne m   nner ,
51184,25.0,20-29,bayern,germany,3596133386,5,hommage an eine schlampe: roman  die frau in der gesellschaft ,kerstin bauer,1950-1999,taschenbuch verlag,hommage an eine schlampe: roman  die frau in der gesellschaft ,
51184,25.0,20-29,bayern,germany,3746615100,7,die sch   ne diva von saint  jaques ,fred varga,1950-1999,aufbau tb,die sch   ne diva von saint  jaques ,
51184,25.0,20-29,bayern,germany,3746615119,6,der untr   stliche witwer von montparnasse ,fred varga,1950-1999,aufbau tb,der untr   stliche witwer von montparnasse ,
51184,25.0,20-29,bayern,germany,3746615135,7,bei einbruch der nacht ,fred varga,2000-2009,aufbau tb,bei einbruch der nacht ,
51184,25.0,20-29,bayern,germany,3746618789,7,der t   dliche charme des doktor martin ,daniel thieri,2000-2009,aufbau tb,der t   dliche charme des doktor martin ,
51227,30.0,30-39,wien,austria,3596101859,6,ich wollte hosen ,lara cardella,1950-1999,"fischer ( tb . ) , frankfurt",ich wollte hosen ,
218831,27.0,20-29,nordrhein-westfalen,germany,3596101859,6,ich wollte hosen ,lara cardella,1950-1999,"fischer ( tb . ) , frankfurt",ich wollte hosen ,
249015,23.0,20-29,baden-wuerttemberg,germany,3596101859,6,ich wollte hosen ,lara cardella,1950-1999,"fischer ( tb . ) , frankfurt",ich wollte hosen ,
139968,36.0,30-39,brandenburg,germany,3250600555,8,monsieur ibrahim und die blumen des koran  erz   hlung ,eric-emmanuel schmitt,2000-2009,ammann,monsieur ibrahim und die blumen des koran  erz   hlung ,
152401,29.0,20-29,hessen,germany,3250600555,9,monsieur ibrahim und die blumen des koran  erz   hlung ,eric-emmanuel schmitt,2000-2009,ammann,monsieur ibrahim und die blumen des koran  erz   hlung ,
201806,30.0,30-39,nordrhein-westfalen,germany,3453867629,4,gest   ndnisse  confessions of a dangerous mind  das buch zum film ,chuck barri,2000-2009,heyn,gest   ndnisse  confessions of a dangerous mind  das buch zum film ,
51449,26.0,20-29,england,united kingdom,014062144X,8,moonfleet  penguin popular classics ,john mead falkner,1950-1999,penguin book ltd,moonfleet  penguin popular classics ,
51449,26.0,20-29,england,united kingdom,1841155675,8,tunnel visions,christoph ross,2000-2009,trafalgar squar,tunnel visions,
51450,54.0,50-59,georgia,usa,1551664968,5,confession,elizabeth gage,1950-1999,mira,confession,
143175,28.0,20-29,south carolina,usa,1551664968,5,confession,elizabeth gage,1950-1999,mira,confession,
51450,54.0,50-59,georgia,usa,031225234X,8,name dropping,jane heller,2000-2009,st martin pr,name dropping,
196077,28.0,20-29,virginia,usa,031225234X,9,name dropping,jane heller,2000-2009,st martin pr,name dropping,
235282,43.0,40-49,california,usa,037550852X,8,the three miss margarets : a novel,louis shaffer,2000-2009,random hous,the three miss margarets,a novel
51450,54.0,50-59,georgia,usa,055380247X,9,fatal tide,iri johansen,2000-2009,bantam,fatal tide,
51450,54.0,50-59,georgia,usa,093194838X,10,they tore out my heart and stomped that sucker flat,lewi grizzard,1950-1999,peachtre publish,they tore out my heart and stomped that sucker flat,
51450,54.0,50-59,georgia,usa,074324950X,8,shadows on the ivy : an antique print mystery,lea wait,2000-2009,scribner,shadows on the ivy,an antique print mystery
114988,37.0,30-39,texas,usa,1402200129,8,the last noel: a novel,michael malon,2000-2009,sourcebook landmark,the last noel: a novel,
51450,54.0,50-59,georgia,usa,1552042197,10,sea gypsy: escape to destiny  mira  audio  ,fern michael,2000-2009,dh audio,sea gypsy: escape to destiny  mira  audio  ,
51450,54.0,50-59,georgia,usa,1583143688,8,the best thing yet  arabesque ,robin allen,2000-2009,arabesqu,the best thing yet  arabesque ,
51450,54.0,50-59,georgia,usa,1590887921,8,mardi gravestone,sandi semerad,2000-2009,wing epress,mardi gravestone,
51450,54.0,50-59,georgia,usa,1594141142,8,all aboard for paradise,dee marvin,2000-2009,five star ( me ),all aboard for paradise,
